X,Y,Z,Label,Name
-22,-38,0,Hipp1_L,Left_Hippocampus_1
-22,-34,-6,Hipp2_L,Left_Hippocampus_2
-26,-30,-10,Hipp3_L,Left_Hippocampus_3
-26,-26,-12,Hipp4_L,Left_Hippocampus_4
-26,-22,-14,Hipp5_L,Left_Hippocampus_5
-24,-18,-18,Hipp6_L,Left_Hippocampus_6
-24,-14,-20,Hipp7_L,Left_Hippocampus_7
-24,-10,-22,Hipp8_L,Left_Hippocampus_8
-26,-40,-12,PHc1_L,Left_Parahippocampal_cortex_1
-26,-36,-16,PHc2_L,Left_Parahippocampal_cortex_2
-26,-32,-18,PHc3_L,Left_Parahippocampal_cortex_3
-26,-28,-22,PHc4_L,Left_Parahippocampal_cortex_4
-26,-24,-26,PHc5_L,Left_Parahippocampal_cortex_5
-26,-20,-30,PRcERc1_L,Left_Perirhinal_Entorhinal_cortex_1
-26,-16,-34,PRcERc2_L,Left_Perirhinal_Entorhinal_cortex_2
-26,-10,-34,PRcERc4_L,Left_Perirhinal_Entorhinal_cortex_3
-44,-78,38,IPL1_L,Left_Inferior_Parietal_Lobule_1
-50,-2,-32,aITS1_L,Left_anterior_Inferior_Temporal_Sulcus_1
-38,-76,38,IPL2_L,Left_Inferior_Parietal_Lobule_2
-54,-16,-16,aITS2_L,Left_anterior_Inferior_Temporal_Sulcus_2
22,-38,0,Hipp1_R,Right_Hippocampus_1
22,-34,-6,Hipp2_R,Right_Hippocampus_2
26,-30,-10,Hipp3_R,Right_Hippocampus_3
26,-26,-12,Hipp4_R,Right_Hippocampus_4
26,-22,-14,Hipp5_R,Right_Hippocampus_5
24,-18,-18,Hipp6_R,Right_Hippocampus_6
24,-14,-20,Hipp7_R,Right_Hippocampus_7
24,-10,-22,Hipp8_R,Right_Hippocampus_8
26,-40,-12,PHc1_R,Right_Parahippocampal_cortex_1
26,-36,-16,PHc2_R,Right_Parahippocampal_cortex_2
26,-32,-18,PHc3_R,Right_Parahippocampal_cortex_3
26,-28,-22,PHc4_R,Right_Parahippocampal_cortex_4
26,-24,-26,PHc5_R,Right_Parahippocampal_cortex_5
26,-20,-30,PRcERc1_R,Right_Perirhinal_Entorhinal_cortex_1
26,-16,-34,PRcERc2_R,Right_Perirhinal_Entorhinal_cortex_2
26,-10,-34,PRcERc4_R,Right_Perirhinal_Entorhinal_cortex_3
44,-78,38,IPL1_R,Right_Inferior_Parietal_Lobule_1
50,-2,-32,aITS1_R,Right_anterior_Inferior_Temporal_Sulcus_1
38,-76,38,IPL2_R,Right_Inferior_Parietal_Lobule_2
54,-16,-16,aITS2_R,Right_anterior_Inferior_Temporal_Sulcus_2
